id,img_h,img_w,n_objs,n_lights,rnd_or_enc,seed_or_code,frame_num,total_microsec,update_time,render_time,additional
38,512,512,16,1,0,1626853225,24,214825,16774,200576,
38,512,512,16,1,0,1626853225,25,217383,15631,199182,
38,512,512,16,1,0,1626853225,26,390199,17122,200248,
38,512,512,16,1,0,1626853225,27,228712,16075,374110,
38,512,512,16,1,0,1626853225,28,233708,8838,219861,
38,512,512,16,1,0,1626853225,29,221570,12738,220954,
38,512,512,16,1,0,1626853225,30,218567,11980,209577,
38,512,512,16,1,0,1626853225,31,224908,6679,211876,
38,512,512,16,1,0,1626853225,32,225594,4479,220416,
38,512,512,16,1,0,1626853225,33,239025,12176,213407,
38,512,512,16,1,0,1626853225,34,212613,2876,236136,
38,512,512,16,1,0,1626853225,35,201268,13513,199088,
38,512,512,16,1,0,1626853225,36,215220,439,200817,
38,512,512,16,1,0,1626853225,37,213879,15616,199590,
38,512,512,16,1,0,1626853225,38,202055,16670,197193,
38,512,512,16,1,0,1626853225,39,212504,2367,199675,
38,512,512,16,1,0,1626853225,40,204743,16606,195886,
38,512,512,16,1,0,1626853225,41,212988,3677,201053,
38,512,512,16,1,0,1626853225,42,201511,15281,197696,
38,512,512,16,1,0,1626853225,43,212933,1923,199576,
38,512,512,16,1,0,1626853225,44,199966,16321,196598,
38,512,512,16,1,0,1626853225,45,202105,3089,196865,
38,512,512,16,1,0,1626853225,46,214191,2731,199360,
38,512,512,16,1,0,1626853225,47,202570,16988,197191,
38,512,512,16,1,0,1626853225,48,212339,2645,199912,
38,512,512,16,1,0,1626853225,49,201561,15751,196574,
38,512,512,16,1,0,1626853225,50,200739,3058,198492,
39,512,512,16,1,0,1626853236,1,172117,15827,5059,
39,512,512,16,1,0,1626853236,2,177343,493,171609,
39,512,512,16,1,0,1626853236,3,182699,7813,169516,
39,512,512,16,1,0,1626853236,4,182755,13392,169295,
39,512,512,16,1,0,1626853236,5,182647,13748,168996,
39,512,512,16,1,0,1626853236,6,182229,13912,168721,
39,512,512,16,1,0,1626853236,7,182990,13976,168239,
39,512,512,16,1,0,1626853236,8,183604,14135,168841,
39,512,512,16,1,0,1626853236,9,184557,14248,169344,
39,512,512,16,1,0,1626853236,10,183506,13324,171221,
39,512,512,16,1,0,1626853236,11,182261,11847,171646,
39,512,512,16,1,0,1626853236,12,182622,11196,171052,
39,512,512,16,1,0,1626853236,13,181584,11905,170706,
39,512,512,16,1,0,1626853236,14,183622,11947,169625,
39,512,512,16,1,0,1626853236,15,184113,13559,170052,
39,512,512,16,1,0,1626853236,16,182809,12679,171422,
39,512,512,16,1,0,1626853236,17,182958,11506,171290,
39,512,512,16,1,0,1626853236,18,184194,11691,171254,
39,512,512,16,1,0,1626853236,19,180286,11600,172580,
39,512,512,16,1,0,1626853236,20,184819,10403,169871,
39,512,512,16,1,0,1626853236,21,182155,13185,171623,
39,512,512,16,1,0,1626853236,22,183203,11227,170915,
39,512,512,16,1,0,1626853236,23,192999,12023,171168,
39,512,512,16,1,0,1626853236,24,172651,11782,181205,
39,512,512,16,1,0,1626853236,25,182352,1776,170861,
39,512,512,16,1,0,1626853236,26,182578,11798,170542,
39,512,512,16,1,0,1626853236,27,184587,12675,169890,
39,512,512,16,1,0,1626853236,28,181708,12818,171756,
39,512,512,16,1,0,1626853236,29,183005,11109,170587,
39,512,512,16,1,0,1626853236,30,183141,12350,170641,
39,512,512,16,1,0,1626853236,31,182261,12262,170868,
39,512,512,16,1,0,1626853236,32,182292,12080,170170,
39,512,512,16,1,0,1626853236,33,184008,12519,169760,
39,512,512,16,1,0,1626853236,34,183390,13403,170592,
39,512,512,16,1,0,1626853236,35,184014,12096,171281,
39,512,512,16,1,0,1626853236,36,182824,11718,172282,
39,512,512,16,1,0,1626853236,37,183425,10659,172153,
39,512,512,16,1,0,1626853236,38,181689,10791,172621,
39,512,512,16,1,0,1626853236,39,186022,10344,171333,
39,512,512,16,1,0,1626853236,40,181575,11664,174346,
39,512,512,16,1,0,1626853236,41,183716,8459,173103,
39,512,512,16,1,0,1626853236,42,183792,9925,173779,
39,512,512,16,1,0,1626853236,43,183465,9164,174616,
39,512,512,16,1,0,1626853236,44,181450,8338,175115,
39,512,512,16,1,0,1626853236,45,185048,7797,173640,
39,512,512,16,1,0,1626853236,46,184554,9630,175406,
39,512,512,16,1,0,1626853236,47,182227,7263,177279,
39,512,512,16,1,0,1626853236,48,186774,5664,176552,
39,512,512,16,1,0,1626853236,49,180503,6395,180366,
39,512,512,16,1,0,1626853236,50,183037,2570,177921,
40,512,512,16,1,0,1626853246,1,215794,4021,10236,
40,512,512,16,1,0,1626853246,2,210896,194,215587,
40,512,512,16,1,0,1626853246,3,211825,4219,206662,
40,512,512,16,1,0,1626853246,4,213110,9562,202249,
40,512,512,16,1,0,1626853246,5,197691,14125,198973,
40,512,512,16,1,0,1626853246,6,196938,823,196856,
40,512,512,16,1,0,1626853246,7,197874,2773,194154,
40,512,512,16,1,0,1626853246,8,197653,5459,192403,
40,512,512,16,1,0,1626853246,9,198030,7210,190429,
40,512,512,16,1,0,1626853246,10,197974,9190,188827,
40,512,512,16,1,0,1626853246,11,198963,10573,187390,
40,512,512,16,1,0,1626853246,12,199856,12421,186530,
40,512,512,16,1,0,1626853246,13,195340,13078,186765,
40,512,512,16,1,0,1626853246,14,198253,12349,182977,
40,512,512,16,1,0,1626853246,15,185340,16636,181604,
40,512,512,16,1,0,1626853246,16,198091,1527,183801,
40,512,512,16,1,0,1626853246,17,199669,15631,182447,
40,512,512,16,1,0,1626853246,18,199904,17167,182488,
40,512,512,16,1,0,1626853246,19,201121,17125,182766,
40,512,512,16,1,0,1626853246,20,199690,16874,184234,
40,512,512,16,1,0,1626853246,21,197771,15483,184194,
40,512,512,16,1,0,1626853246,22,200849,15408,182352,
40,512,512,16,1,0,1626853246,23,198107,17154,183682,
40,512,512,16,1,0,1626853246,24,185614,15949,182145,
40,512,512,16,1,0,1626853246,25,197951,715,184886,
40,512,512,16,1,0,1626853246,26,199403,14735,183203,
40,512,512,16,1,0,1626853246,27,200103,16358,183033,
40,512,512,16,1,0,1626853246,28,198310,16583,183506,
40,512,512,16,1,0,1626853246,29,186424,16151,182146,
40,512,512,16,1,0,1626853246,30,199390,825,185587,
40,512,512,16,1,0,1626853246,31,200317,13962,185416,
40,512,512,16,1,0,1626853246,32,200037,14196,186109,
40,512,512,16,1,0,1626853246,33,198412,13537,186487,
40,512,512,16,1,0,1626853246,34,283214,13132,185267,
40,512,512,16,1,0,1626853246,35,226565,14311,268891,
40,512,512,16,1,0,1626853246,36,211542,14060,212493,
40,512,512,16,1,0,1626853246,37,212201,3831,207700,
40,512,512,16,1,0,1626853246,38,213222,8765,203423,
40,512,512,16,1,0,1626853246,39,213737,12330,200879,
40,512,512,16,1,0,1626853246,40,201880,15415,198310,
40,512,512,16,1,0,1626853246,41,216112,1369,200499,
40,512,512,16,1,0,1626853246,42,215205,15715,200384,
40,512,512,16,1,0,1626853246,43,217113,15951,199242,
40,512,512,16,1,0,1626853246,44,215703,16984,200116,
40,512,512,16,1,0,1626853246,45,218234,16396,199294,
40,512,512,16,1,0,1626853246,46,216187,16867,201355,
40,512,512,16,1,0,1626853246,47,217077,14853,201322,
40,512,512,16,1,0,1626853246,48,217338,14955,202109,
40,512,512,16,1,0,1626853246,49,219181,14135,203189,
40,512,512,16,1,0,1626853246,50,217340,13375,205794,
41,512,512,18,1,0,1626853256,1,216586,8403,11624,
41,512,512,18,1,0,1626853256,2,217782,194,216381,
41,512,512,18,1,0,1626853256,3,230680,558,217210,
41,512,512,18,1,0,1626853256,4,217088,15919,214749,
41,512,512,18,1,0,1626853256,5,216833,1332,215744,
41,512,512,18,1,0,1626853256,6,229085,482,216338,
41,512,512,18,1,0,1626853256,7,219215,16608,212463,
41,512,512,18,1,0,1626853256,8,218232,3873,215330,
41,512,512,18,1,0,1626853256,9,234943,1227,216994,
41,512,512,18,1,0,1626853256,10,228538,15726,219204,
41,512,512,18,1,0,1626853256,11,219632,13717,214808,
41,512,512,18,1,0,1626853256,12,229256,1462,218157,
41,512,512,18,1,0,1626853256,13,219894,14732,214513,
41,512,512,18,1,0,1626853256,14,231940,1827,218055,
41,512,512,18,1,0,1626853256,15,232925,14842,217085,
41,512,512,18,1,0,1626853256,16,232078,15539,217371,
41,512,512,18,1,0,1626853256,17,237329,15529,216535,
41,512,512,18,1,0,1626853256,18,231039,16489,220827,
41,512,512,18,1,0,1626853256,19,235740,11798,219228,
41,512,512,18,1,0,1626853256,20,236894,13708,222017,
41,512,512,18,1,0,1626853256,21,243224,10971,225911,
41,512,512,18,1,0,1626853256,22,225041,7015,236195,
41,512,512,18,1,0,1626853256,23,217620,13473,211555,
41,512,512,18,1,0,1626853256,24,216447,4679,212927,
41,512,512,18,1,0,1626853256,25,215805,3593,212840,
41,512,512,18,1,0,1626853256,26,216111,3247,212547,
41,512,512,18,1,0,1626853256,27,216576,3675,212423,
41,512,512,18,1,0,1626853256,28,216625,3831,212734,
41,512,512,18,1,0,1626853256,29,218281,3602,213010,
41,512,512,18,1,0,1626853256,30,215931,3453,214817,
41,512,512,18,1,0,1626853256,31,269705,1245,214675,
41,512,512,18,1,0,1626853256,32,225276,1615,268077,
41,512,512,18,1,0,1626853256,33,217974,14676,210587,
41,512,512,18,1,0,1626853256,34,217204,5659,212302,
41,512,512,18,1,0,1626853256,35,217966,3964,213230,
41,512,512,18,1,0,1626853256,36,223095,3060,214893,
41,512,512,18,1,0,1626853256,37,228395,1420,221663,
41,512,512,18,1,0,1626853256,38,233087,11206,217175,
41,512,512,18,1,0,1626853256,39,238155,15820,217256,
41,512,512,18,1,0,1626853256,40,241407,15688,222455,
41,512,512,18,1,0,1626853256,41,348969,10445,230949,
41,512,512,18,1,0,1626853256,42,220085,2024,346931,
41,512,512,18,1,0,1626853256,43,229532,2953,217120,
41,512,512,18,1,0,1626853256,44,221012,15518,213995,
41,512,512,18,1,0,1626853256,45,234611,2270,218724,
41,512,512,18,1,0,1626853256,46,233051,14315,220280,
41,512,512,18,1,0,1626853256,47,237772,12570,220469,
41,512,512,18,1,0,1626853256,48,248632,12477,225282,
41,512,512,18,1,0,1626853256,49,263003,7740,240879,
41,512,512,18,1,0,1626853256,50,220483,8681,254308,
42,512,512,18,1,0,1626853268,1,180828,6585,7185,
42,512,512,18,1,0,1626853268,2,185235,194,180622,
42,512,512,18,1,0,1626853268,3,182729,3399,181823,
42,512,512,18,1,0,1626853268,4,199066,888,181828,
42,512,512,18,1,0,1626853268,5,192259,1096,197957,
42,512,512,18,1,0,1626853268,6,195839,1691,190555,
42,512,512,18,1,0,1626853268,7,198329,9068,186759,
42,512,512,18,1,0,1626853268,8,199966,12808,185508,
42,512,512,18,1,0,1626853268,9,197405,14125,185823,
42,512,512,18,1,0,1626853268,10,199751,13733,183658,
42,512,512,18,1,0,1626853268,11,199185,15998,183742,
42,512,512,18,1,0,1626853268,12,199027,15883,183289,
42,512,512,18,1,0,1626853268,13,199219,16274,182742,
42,512,512,18,1,0,1626853268,14,184301,16880,182328,
42,512,512,18,1,0,1626853268,15,198186,688,183599,
42,512,512,18,1,0,1626853268,16,185179,16001,182174,
42,512,512,18,1,0,1626853268,17,197103,779,184389,
42,512,512,18,1,0,1626853268,18,182436,15243,181850,
42,512,512,18,1,0,1626853268,19,183171,1048,181378,
42,512,512,18,1,0,1626853268,20,183758,1592,181565,
42,512,512,18,1,0,1626853268,21,185049,1682,182064,
42,512,512,18,1,0,1626853268,22,196283,617,184421,
42,512,512,18,1,0,1626853268,23,184452,15201,181069,
42,512,512,18,1,0,1626853268,24,197686,1844,182597,
42,512,512,18,1,0,1626853268,25,183892,17068,180605,
42,512,512,18,1,0,1626853268,26,184717,2336,181544,
42,512,512,18,1,0,1626853268,27,196217,1406,183300,
42,512,512,18,1,0,1626853268,28,184871,16274,179932,
42,512,512,18,1,0,1626853268,29,181393,3063,181797,
42,512,512,18,1,0,1626853268,30,183694,1120,180261,
42,512,512,18,1,0,1626853268,31,185546,2999,180682,
42,512,512,18,1,0,1626853268,32,195888,1986,183549,
42,512,512,18,1,0,1626853268,33,185224,16063,179811,
42,512,512,18,1,0,1626853268,34,183028,3137,182075,
42,512,512,18,1,0,1626853268,35,182924,873,182144,
42,512,512,18,1,0,1626853268,36,183086,814,182097,
42,512,512,18,1,0,1626853268,37,183186,861,182210,
42,512,512,18,1,0,1626853268,38,197556,962,182214,
42,512,512,18,1,0,1626853268,39,183892,17416,180128,
42,512,512,18,1,0,1626853268,40,182904,2569,181310,
42,512,512,18,1,0,1626853268,41,184657,1609,181282,
42,512,512,18,1,0,1626853268,42,198541,1664,182980,
42,512,512,18,1,0,1626853268,43,184952,16635,181895,
42,512,512,18,1,0,1626853268,44,197433,1084,183849,
42,512,512,18,1,0,1626853268,45,184977,15710,181708,
42,512,512,18,1,0,1626853268,46,226059,1258,183706,
42,512,512,18,1,0,1626853268,47,202554,15914,210132,
42,512,512,18,1,0,1626853268,48,197891,6151,196390,
42,512,512,18,1,0,1626853268,49,197389,3169,194711,
42,512,512,18,1,0,1626853268,50,201044,4911,192466,
43,512,512,18,1,0,1626853278,1,225632,4638,15425,
43,512,512,18,1,0,1626853278,2,223822,194,225428,
43,512,512,18,1,0,1626853278,3,231968,1429,222379,
43,512,512,18,1,0,1626853278,4,232144,10619,221336,
43,512,512,18,1,0,1626853278,5,241000,11571,220560,
43,512,512,18,1,0,1626853278,6,229075,12485,228503,
43,512,512,18,1,0,1626853278,7,236073,4400,224663,
43,512,512,18,1,0,1626853278,8,234318,8228,227833,
43,512,512,18,1,0,1626853278,9,226649,5404,228899,
43,512,512,18,1,0,1626853278,10,248213,3792,222843,
43,512,512,18,1,0,1626853278,11,237727,10090,238110,
43,512,512,18,1,0,1626853278,12,237000,11467,226249,
43,512,512,18,1,0,1626853278,13,244518,6762,230227,
43,512,512,18,1,0,1626853278,14,236979,2938,241565,
43,512,512,18,1,0,1626853278,15,251538,7804,229162,
43,512,512,18,1,0,1626853278,16,237216,3788,247738,
43,512,512,18,1,0,1626853278,17,256533,1858,235345,
43,512,512,18,1,0,1626853278,18,275422,14279,242240,
43,512,512,18,1,0,1626853278,19,261637,7379,268031,
43,512,512,18,1,0,1626853278,20,241664,14698,246927,
43,512,512,18,1,0,1626853278,21,234722,2600,239053,
43,512,512,18,1,0,1626853278,22,237178,10575,224134,
43,512,512,18,1,0,1626853278,23,235348,8869,228297,
43,512,512,18,1,0,1626853278,24,271699,4611,230725,
43,512,512,18,1,0,1626853278,25,240212,2254,269430,
43,512,512,18,1,0,1626853278,26,252997,13117,227077,
43,512,512,18,1,0,1626853278,27,232048,5895,247088,
43,512,512,18,1,0,1626853278,28,233626,2779,229256,
43,512,512,18,1,0,1626853278,29,229322,3437,230176,
43,512,512,18,1,0,1626853278,30,248411,2788,226520,
43,512,512,18,1,0,1626853278,31,230231,6724,241674,
43,512,512,18,1,0,1626853278,32,238996,7596,222623,
43,512,512,18,1,0,1626853278,33,245311,10359,228624,
43,512,512,18,1,0,1626853278,34,243865,4293,241005,
43,512,512,18,1,0,1626853278,35,274314,8634,235218,
43,512,512,18,1,0,1626853278,36,274549,14149,260153,
43,512,512,18,1,0,1626853278,37,227763,6081,268452,
43,512,512,18,1,0,1626853278,38,223370,14483,213263,
43,512,512,18,1,0,1626853278,39,229103,3065,220293,
43,512,512,18,1,0,1626853278,40,232406,12587,216504,
43,512,512,18,1,0,1626853278,41,236545,16457,215938,
43,512,512,18,1,0,1626853278,42,231851,17071,219460,
43,512,512,18,1,0,1626853278,43,236288,13399,218438,
43,512,512,18,1,0,1626853278,44,235961,14483,221793,
43,512,512,18,1,0,1626853278,45,234268,11248,224699,
43,512,512,18,1,0,1626853278,46,239976,8194,226063,
43,512,512,18,1,0,1626853278,47,248710,6885,233078,
43,512,512,18,1,0,1626853278,48,243382,16393,232305,
43,512,512,18,1,0,1626853278,49,274373,592,242778,
43,512,512,18,1,0,1626853278,50,844480,7148,267211,
44,512,512,18,1,0,1626853291,1,252390,3207,17303,
44,512,512,18,1,0,1626853291,2,304743,196,252181,
44,512,512,18,1,0,1626853291,3,212993,6397,298332,
44,512,512,18,1,0,1626853291,4,221279,1286,211694,
44,512,512,18,1,0,1626853291,5,237726,4595,216670,
44,512,512,18,1,0,1626853291,6,220595,16216,221496,
44,512,512,18,1,0,1626853291,7,215945,11447,209138,
44,512,512,18,1,0,1626853291,8,221448,7213,208719,
44,512,512,18,1,0,1626853291,9,214569,7557,213879,
44,512,512,18,1,0,1626853291,10,214617,2390,212168,
44,512,512,18,1,0,1626853291,11,212717,4116,210488,
44,512,512,18,1,0,1626853291,12,215274,6037,206668,
44,512,512,18,1,0,1626853291,13,224867,9334,205928,
44,512,512,18,1,0,1626853291,14,211066,10363,214491,
44,512,512,18,1,0,1626853291,15,221705,1827,209226,
44,512,512,18,1,0,1626853291,16,218098,7046,214646,
44,512,512,18,1,0,1626853291,17,225102,1889,216197,
44,512,512,18,1,0,1626853291,18,231901,16465,208625,
44,512,512,18,1,0,1626853291,19,226374,7661,224228,
44,512,512,18,1,0,1626853291,20,284337,8738,217623,
44,512,512,18,1,0,1626853291,21,240793,15041,269284,
44,512,512,18,1,0,1626853291,22,225555,13894,226884,
44,512,512,18,1,0,1626853291,23,233344,5783,219760,
44,512,512,18,1,0,1626853291,24,227105,13226,220105,
44,512,512,18,1,0,1626853291,25,217484,13055,214036,
44,512,512,18,1,0,1626853291,26,226809,2055,215416,
44,512,512,18,1,0,1626853291,27,229710,803,225994,
44,512,512,18,1,0,1626853291,28,236021,6969,222729,
44,512,512,18,1,0,1626853291,29,240208,10572,225437,
44,512,512,18,1,0,1626853291,30,279927,7156,233039,
44,512,512,18,1,0,1626853291,31,220931,16714,263201,
44,512,512,18,1,0,1626853291,32,246473,2983,217936,
44,512,512,18,1,0,1626853291,33,216642,15071,231389,
44,512,512,18,1,0,1626853291,34,229106,1456,215173,
44,512,512,18,1,0,1626853291,35,252528,1173,227921,
44,512,512,18,1,0,1626853291,36,220162,5033,247484,
44,512,512,18,1,0,1626853291,37,227633,2095,218055,
44,512,512,18,1,0,1626853291,38,223198,14981,212639,
44,512,512,18,1,0,1626853291,39,228324,3589,219596,
44,512,512,18,1,0,1626853291,40,222973,13033,215279,
44,512,512,18,1,0,1626853291,41,228529,1038,221922,
44,512,512,18,1,0,1626853291,42,232887,10966,217550,
44,512,512,18,1,0,1626853291,43,239373,15745,217128,
44,512,512,18,1,0,1626853291,44,225319,15301,224056,
44,512,512,18,1,0,1626853291,45,250735,8896,216410,
44,512,512,18,1,0,1626853291,46,238485,16116,234605,
44,512,512,18,1,0,1626853291,47,231768,14910,223562,
44,512,512,18,1,0,1626853291,48,229146,9627,222129,
44,512,512,18,1,0,1626853291,49,230276,10573,218561,
44,512,512,18,1,0,1626853291,50,233562,14379,215883,
45,512,512,18,1,0,1626853302,1,211912,15505,5586,
45,512,512,18,1,0,1626853302,2,228543,195,211707,
45,512,512,18,1,0,1626853302,3,248187,12701,215828,
45,512,512,18,1,0,1626853302,4,279492,17326,230847,
45,512,512,18,1,0,1626853302,5,199575,1843,277635,
45,512,512,18,1,0,1626853302,6,202865,5314,194247,
45,512,512,18,1,0,1626853302,7,204257,5426,197426,
45,512,512,18,1,0,1626853302,8,560863,2179,202065,
45,512,512,18,1,0,1626853302,9,198015,14242,546606,
45,512,512,18,1,0,1626853302,10,198072,3117,194884,
45,512,512,18,1,0,1626853302,11,200734,4641,193418,
45,512,512,18,1,0,1626853302,12,199642,6213,194507,
45,512,512,18,1,0,1626853302,13,200771,5328,194301,
45,512,512,18,1,0,1626853302,14,197151,5320,195438,
45,512,512,18,1,0,1626853302,15,199117,3807,193331,
45,512,512,18,1,0,1626853302,16,200307,6634,192468,
45,512,512,18,1,0,1626853302,17,202355,7105,193189,
45,512,512,18,1,0,1626853302,18,205559,6440,195900,
45,512,512,18,1,0,1626853302,19,204406,3715,201829,
45,512,512,18,1,0,1626853302,20,199553,13865,190526,
45,512,512,18,1,0,1626853302,21,200610,8950,190589,
45,512,512,18,1,0,1626853302,22,199981,9124,191473,
45,512,512,18,1,0,1626853302,23,200802,8038,191930,
45,512,512,18,1,0,1626853302,24,413216,7793,192995,
45,512,512,18,1,0,1626853302,25,215377,6608,406594,
45,512,512,18,1,0,1626853302,26,211091,9667,205697,
45,512,512,18,1,0,1626853302,27,215776,10557,200522,
45,512,512,18,1,0,1626853302,28,216531,15779,199984,
45,512,512,18,1,0,1626853302,29,213233,16364,200154,
45,512,512,18,1,0,1626853302,30,200674,15724,197494,
45,512,512,18,1,0,1626853302,31,201688,2107,198554,
45,512,512,18,1,0,1626853302,32,211065,1061,200613,
45,512,512,18,1,0,1626853302,33,201935,15606,195445,
45,512,512,18,1,0,1626853302,34,199942,4226,197696,
45,512,512,18,1,0,1626853302,35,199372,1862,198066,
45,512,512,18,1,0,1626853302,36,200841,1545,197814,
45,512,512,18,1,0,1626853302,37,199797,1853,198976,
45,512,512,18,1,0,1626853302,38,213547,541,199244,
45,512,512,18,1,0,1626853302,39,202960,17112,196422,
45,512,512,18,1,0,1626853302,40,215879,3184,199762,
45,512,512,18,1,0,1626853302,41,218657,16521,199345,
45,512,512,18,1,0,1626853302,42,224561,17143,201501,
45,512,512,18,1,0,1626853302,43,674090,14287,210261,
45,512,512,18,1,0,1626853302,44,207071,5963,668112,
45,512,512,18,1,0,1626853302,45,199775,14424,192630,
45,512,512,18,1,0,1626853302,46,199609,6980,192783,
45,512,512,18,1,0,1626853302,47,199139,6827,192769,
45,512,512,18,1,0,1626853302,48,200928,6791,192335,
45,512,512,18,1,0,1626853302,49,200018,7275,193640,
45,512,512,18,1,0,1626853302,50,200417,5983,194022,
46,512,512,20,1,0,1626853314,1,245748,3602,12294,
46,512,512,20,1,0,1626853314,2,303301,195,245542,
46,512,512,20,1,0,1626853314,3,255994,5441,297845,
46,512,512,20,1,0,1626853314,4,259003,1749,254231,
46,512,512,20,1,0,1626853314,5,246812,12167,246822,
46,512,512,20,1,0,1626853314,6,253100,2698,244101,
46,512,512,20,1,0,1626853314,7,246019,5609,247477,
46,512,512,20,1,0,1626853314,8,250159,2058,243948,
46,512,512,20,1,0,1626853314,9,247490,5952,244192,
46,512,512,20,1,0,1626853314,10,251058,5140,242336,
46,512,512,20,1,0,1626853314,11,249709,7559,243487,
46,512,512,20,1,0,1626853314,12,249705,5835,243862,
46,512,512,20,1,0,1626853314,13,248044,6049,243643,
46,512,512,20,1,0,1626853314,14,251185,5712,242317,
46,512,512,20,1,0,1626853314,15,247858,7541,243631,
46,512,512,20,1,0,1626853314,16,250419,5709,242137,
46,512,512,20,1,0,1626853314,17,248423,7756,242650,
46,512,512,20,1,0,1626853314,18,249063,6694,241715,
46,512,512,20,1,0,1626853314,19,251409,7925,241125,
46,512,512,20,1,0,1626853314,20,249007,8503,242893,
46,512,512,20,1,0,1626853314,21,252266,6686,242308,
46,512,512,20,1,0,1626853314,22,248499,7255,244997,
46,512,512,20,1,0,1626853314,23,252876,4673,243798,
46,512,512,20,1,0,1626853314,24,247741,5817,247046,
46,512,512,20,1,0,1626853314,25,252590,2552,245176,
46,512,512,20,1,0,1626853314,26,250996,4386,248190,
46,512,512,20,1,0,1626853314,27,267307,1505,249476,
46,512,512,20,1,0,1626853314,28,269899,16702,250589,
46,512,512,20,1,0,1626853314,29,251401,15720,254165,
46,512,512,20,1,0,1626853314,30,252458,11846,239542,
46,512,512,20,1,0,1626853314,31,248388,10080,242364,
46,512,512,20,1,0,1626853314,32,249901,7232,241142,
46,512,512,20,1,0,1626853314,33,247760,8410,241477,
46,512,512,20,1,0,1626853314,34,252175,8200,239547,
46,512,512,20,1,0,1626853314,35,247895,10031,242132,
46,512,512,20,1,0,1626853314,36,250563,7455,240427,
46,512,512,20,1,0,1626853314,37,247659,9215,241334,
46,512,512,20,1,0,1626853314,38,252763,8279,239367,
46,512,512,20,1,0,1626853314,39,247486,10248,242502,
46,512,512,20,1,0,1626853314,40,251739,7072,240401,
46,512,512,20,1,0,1626853314,41,249177,9259,242466,
46,512,512,20,1,0,1626853314,42,251332,7150,242013,
46,512,512,20,1,0,1626853314,43,247628,7602,243716,
46,512,512,20,1,0,1626853314,44,251618,5888,241727,
46,512,512,20,1,0,1626853314,45,249367,7868,243736,
46,512,512,20,1,0,1626853314,46,253914,5867,243487,
46,512,512,20,1,0,1626853314,47,252146,6261,247640,
46,512,512,20,1,0,1626853314,48,336608,1883,250250,
46,512,512,20,1,0,1626853314,49,249592,15681,320913,
46,512,512,20,1,0,1626853314,50,252573,12044,237533,
47,512,512,20,1,0,1626853327,1,208764,8399,7409,
47,512,512,20,1,0,1626853327,2,218566,196,208555,
47,512,512,20,1,0,1626853327,3,217288,13288,205263,
47,512,512,20,1,0,1626853327,4,215331,11255,206018,
47,512,512,20,1,0,1626853327,5,214498,10005,205312,
47,512,512,20,1,0,1626853327,6,216483,10958,203527,
47,512,512,20,1,0,1626853327,7,215318,12729,203741,
47,512,512,20,1,0,1626853327,8,216983,12556,202750,
47,512,512,20,1,0,1626853327,9,217153,13538,203431,
47,512,512,20,1,0,1626853327,10,214314,13142,203997,
47,512,512,20,1,0,1626853327,11,216944,11983,202318,
47,512,512,20,1,0,1626853327,12,215975,13977,202953,
47,512,512,20,1,0,1626853327,13,215574,13329,202632,
47,512,512,20,1,0,1626853327,14,219220,13590,201971,
47,512,512,20,1,0,1626853327,15,213375,14405,204802,
47,512,512,20,1,0,1626853327,16,215626,11408,201954,
47,512,512,20,1,0,1626853327,17,216155,14340,201274,
47,512,512,20,1,0,1626853327,18,215618,15010,201132,
47,512,512,20,1,0,1626853327,19,216225,15141,200462,
47,512,512,20,1,0,1626853327,20,217564,15756,200455,
47,512,512,20,1,0,1626853327,21,214062,15929,201621,
47,512,512,20,1,0,1626853327,22,220133,14192,199857,
47,512,512,20,1,0,1626853327,23,216540,16426,203693,
47,512,512,20,1,0,1626853327,24,215419,12629,203899,
47,512,512,20,1,0,1626853327,25,215443,12421,202985,
47,512,512,20,1,0,1626853327,26,214658,13498,201931,
47,512,512,20,1,0,1626853327,27,216125,13832,200813,
47,512,512,20,1,0,1626853327,28,216234,15472,200640,
47,512,512,20,1,0,1626853327,29,214924,15590,200632,
47,512,512,20,1,0,1626853327,30,215384,15688,199223,
47,512,512,20,1,0,1626853327,31,202587,17022,198349,
47,512,512,20,1,0,1626853327,32,212570,1310,201264,
47,512,512,20,1,0,1626853327,33,203201,15105,197453,
47,512,512,20,1,0,1626853327,34,212300,2354,200835,
47,512,512,20,1,0,1626853327,35,203282,14866,197420,
47,512,512,20,1,0,1626853327,36,213140,2140,201129,
47,512,512,20,1,0,1626853327,37,199985,15175,197953,
47,512,512,20,1,0,1626853327,38,265388,1674,198298,
47,512,512,20,1,0,1626853327,39,206136,1317,264058,
47,512,512,20,1,0,1626853327,40,213863,2487,203635,
47,512,512,20,1,0,1626853327,41,214232,12028,201821,
47,512,512,20,1,0,1626853327,42,217197,14447,199771,
47,512,512,20,1,0,1626853327,43,220825,16557,200611,
47,512,512,20,1,0,1626853327,44,217747,15614,205193,
47,512,512,20,1,0,1626853327,45,212627,11130,206603,
47,512,512,20,1,0,1626853327,46,214357,9566,203049,
47,512,512,20,1,0,1626853327,47,216356,13219,201124,
47,512,512,20,1,0,1626853327,48,234148,15217,201127,
47,512,512,20,1,0,1626853327,49,222806,15114,219020,
47,512,512,20,1,0,1626853327,50,212150,14019,208774,
48,512,512,20,1,0,1626853338,1,251297,10780,3808,
48,512,512,20,1,0,1626853338,2,259332,199,251087,
48,512,512,20,1,0,1626853338,3,251405,14221,245097,
48,512,512,20,1,0,1626853338,4,263056,4483,246908,
